Time	inactive.TCR1	inactive.TCR2	inactive.TCR3	inactive.TCR4	inactive.TCR5	inactive.TCR6	inactive.TCR7	inactive.TCR8	inactive.TCR9	inactive.TCR10	inactive.TCR11	inactive.TCR12	inactive.TCR13	inactive.TCR14	inactive.TCR15	inactive.TCR16	inactive.TCR17	inactive.TCR18	inactive.TCR19	inactive.TCR20	inactive.TCR21	inactive.TCR22	inactive.TCR23	inactive.TCR24	inactive.TCR25	inactive.TCR26	inactive.TCR27	inactive.TCR28	inactive.TCR29	inactive.TCR30	inactive.TCR31	inactive.TCR32	inactive.TCR33	inactive.TCR34	inactive.TCR35	inactive.TCR36	inactive.TCR37	inactive.TCR38	inactive.TCR39	inactive.TCR40	inactive.TCR41	inactive.TCR42	inactive.TCR43	inactive.TCR44	inactive.TCR45	inactive.TCR46	inactive.TCR47	inactive.TCR48	inactive.TCR49	inactive.TCR50
1618	5	7	9	3	10	5	3	3	11	5	1	3	3	6	4	9	5	5	3	3	14	6	4	3	4	9	6	3	4	4	4	2	2	1	1	3	3	5	5	7	9	5	8	3	5	5	10	2	7	8
1619	7	9	12	4	16	8	4	4	17	7	1	4	4	9	5	14	8	7	4	3	18	8	5	4	5	15	10	3	5	6	5	2	2	2	1	3	4	7	8	10	14	8	8	3	8	7	15	4	10	11
1620	9	11	16	5	23	11	5	5	23	9	1	5	5	12	6	19	10	9	6	3	22	10	6	5	6	22	14	3	6	8	6	3	2	3	1	3	5	9	11	13	20	11	9	3	11	9	21	6	13	15
1621	11	13	19	6	29	14	6	6	29	11	1	6	6	15	7	24	12	11	7	3	26	12	8	6	7	28	18	4	8	10	7	4	2	4	1	4	6	11	14	16	25	14	10	4	14	11	27	7	16	19
1622	13	14	22	7	34	17	7	7	33	13	1	6	6	18	8	28	14	13	8	3	30	14	9	6	8	34	21	5	9	12	8	5	2	5	1	4	7	13	17	19	29	17	10	4	16	13	32	9	19	23
1623	14	15	25	8	37	19	8	8	36	14	1	6	6	21	8	32	15	15	9	3	33	15	10	6	9	38	24	6	10	14	9	6	2	5	1	4	7	15	19	22	32	19	10	4	18	14	37	10	22	26
1624	16	16	27	9	40	20	9	8	38	15	1	6	6	24	8	35	16	17	10	3	36	16	11	6	10	42	27	6	11	15	10	6	2	5	1	4	7	17	21	24	35	21	10	4	20	15	41	11	24	29
1625	17	17	29	10	42	21	10	8	39	16	1	6	6	27	8	37	17	18	11	3	38	17	12	6	11	45	30	6	12	16	11	6	2	5	1	4	7	18	22	26	37	22	10	4	22	16	45	12	26	32
1626	18	18	31	10	43	22	10	8	39	17	1	6	6	30	8	39	18	19	12	3	39	18	13	7	11	47	32	6	12	17	11	6	2	5	1	4	7	19	22	27	38	23	10	4	23	17	48	13	27	34
1627	18	18	33	10	44	22	10	8	39	18	1	6	6	32	8	41	19	20	12	3	40	18	13	8	11	48	34	6	12	18	11	6	2	5	1	4	7	20	22	28	39	24	11	4	24	17	50	14	28	35
1628	18	18	34	10	45	22	10	8	39	18	1	6	6	34	8	42	19	21	12	3	41	18	13	9	11	48	35	6	12	18	11	6	2	5	1	4	7	21	22	28	39	25	12	4	24	17	51	15	29	35
1629	18	18	34	9	45	22	10	8	38	18	1	6	6	35	8	43	19	22	12	3	42	18	13	10	11	47	35	6	12	18	11	6	2	5	1	4	7	22	22	28	39	25	12	4	24	17	52	15	29	35
1630	18	18	34	8	45	21	10	8	37	18	1	6	6	35	8	43	19	23	12	3	42	18	13	11	10	46	35	6	12	18	11	6	2	5	1	4	7	23	21	28	38	25	12	4	24	17	52	15	29	34
1631	18	18	34	7	45	20	10	8	36	18	1	6	6	35	8	42	19	24	12	3	42	18	13	12	9	45	35	6	12	18	11	6	2	5	1	4	7	23	20	28	37	25	12	4	23	17	51	15	29	33
1632	18	18	33	6	45	19	10	8	35	18	1	6	6	35	8	41	19	25	12	3	42	18	13	13	8	43	34	6	12	18	11	6	2	5	1	4	7	23	19	28	35	25	12	4	22	17	50	15	29	33
1633	18	18	33	5	45	18	10	8	34	18	1	6	6	34	8	40	18	25	12	3	42	18	13	14	7	41	33	5	12	18	11	6	2	5	1	4	7	23	18	28	33	24	12	4	21	17	48	15	28	33
1634	17	18	33	4	45	17	10	8	33	18	1	6	6	33	8	39	17	25	12	2	42	18	13	15	6	39	33	4	12	18	11	6	2	5	1	4	7	23	17	28	32	23	12	4	20	17	46	15	27	33
1635	16	17	32	3	45	16	10	8	32	18	1	6	6	33	8	37	16	25	12	2	42	18	13	16	5	37	33	3	12	18	11	6	2	5	1	4	7	23	16	28	30	22	12	4	19	17	44	15	26	32
1636	15	16	31	3	45	16	10	8	31	17	1	6	6	33	8	35	15	25	12	2	41	18	13	17	4	35	32	3	12	18	11	6	2	5	1	4	7	22	16	28	28	21	12	4	18	17	42	15	25	31
1637	14	15	30	3	44	16	10	8	30	16	1	6	6	33	8	33	14	25	11	2	40	18	13	18	3	33	31	3	12	18	11	6	2	5	1	3	7	21	16	28	26	20	12	4	17	17	40	15	24	30
1638	13	14	29	3	43	16	10	8	29	15	1	6	6	32	8	32	13	25	10	2	39	18	13	19	2	32	30	3	12	18	10	6	2	5	1	3	6	20	16	28	24	19	12	3	16	16	38	15	23	28
1639	12	13	27	3	42	16	10	8	27	14	1	6	6	31	8	31	12	25	10	2	37	17	13	19	2	31	29	3	12	17	10	6	2	5	1	3	5	19	16	28	22	18	12	3	14	15	36	15	22	26
1640	11	12	26	3	41	16	10	8	25	13	1	6	6	30	8	30	11	25	10	2	35	16	13	19	2	30	27	3	12	16	10	6	2	5	1	3	4	18	16	28	20	17	12	3	13	14	34	15	21	24
1641	10	11	25	3	40	16	10	8	23	12	1	6	6	30	8	28	10	24	10	2	33	16	13	19	2	29	26	3	12	15	10	6	2	5	1	3	3	17	16	28	18	16	12	3	12	13	32	15	20	22
1642	9	10	24	3	40	16	10	8	21	11	1	6	6	30	8	26	10	23	10	2	32	16	13	19	2	28	25	3	11	14	9	6	2	5	1	3	3	16	16	28	17	15	11	3	11	12	31	15	19	20
1643	8	10	22	3	40	16	10	8	19	10	1	6	6	30	8	25	10	22	10	2	31	16	12	19	2	27	23	3	10	13	8	6	2	5	1	3	3	16	16	28	16	14	10	3	10	11	30	15	18	18
1644	7	10	20	3	40	16	10	7	18	10	1	6	6	30	8	24	10	21	10	2	29	16	11	19	2	26	22	3	10	12	7	6	2	5	1	3	3	16	16	28	15	13	10	3	9	10	29	15	17	17
1645	6	9	19	3	40	16	10	6	17	10	1	6	6	30	8	23	10	20	10	2	27	16	10	19	2	24	21	3	10	11	6	6	2	5	1	3	3	16	16	28	14	12	10	3	8	9	28	15	16	16
1646	5	8	18	3	40	16	10	5	16	10	1	6	6	30	8	22	10	19	10	2	25	15	10	19	2	23	20	3	10	10	5	6	2	5	1	3	3	16	16	28	13	11	9	3	7	8	27	15	15	15
1647	4	7	17	3	40	16	10	4	15	9	1	5	6	30	8	21	10	18	10	2	23	14	10	19	2	22	19	3	10	10	4	6	2	5	1	3	3	16	16	28	12	10	8	3	6	7	26	15	14	14
1648	3	6	16	3	40	16	10	3	14	8	1	4	6	30	8	20	10	17	10	2	21	13	10	19	2	20	18	3	10	10	3	6	2	5	1	3	3	16	16	28	11	10	7	3	5	6	25	15	13	13
1649	3	5	15	3	40	16	10	3	13	7	1	3	6	29	8	19	10	16	9	2	19	12	10	19	2	19	17	3	10	10	3	6	2	5	1	3	3	16	16	28	10	10	6	3	4	5	24	14	12	12
1650	3	4	14	3	40	16	10	3	12	6	1	3	6	28	8	18	10	15	9	2	18	11	10	19	2	18	16	3	10	10	3	6	2	4	1	3	3	16	16	28	10	10	5	3	3	4	23	13	11	11
1651	3	3	13	3	39	16	10	3	11	5	1	3	6	27	8	17	10	14	9	2	17	10	10	18	2	17	16	3	10	10	3	6	2	3	1	3	3	16	16	28	10	10	4	3	3	3	22	12	10	11
1652	3	3	12	3	38	16	10	3	10	4	1	3	6	25	8	16	10	13	9	2	16	10	10	17	2	16	16	3	10	10	3	6	2	3	1	3	3	16	16	28	10	10	3	3	3	3	21	11	10	11
1653	3	3	11	3	37	15	10	3	10	3	1	3	6	23	8	15	10	12	9	2	15	10	10	16	2	15	16	3	10	10	3	6	2	3	1	3	3	16	15	28	9	10	3	3	2	3	20	10	10	11
1654	3	3	10	3	36	15	10	3	10	3	1	3	6	21	8	14	10	11	9	2	14	9	10	15	2	14	16	3	10	10	3	6	2	3	1	3	3	16	14	27	8	10	3	3	2	3	19	10	10	11
1655	3	3	8	3	35	15	10	3	10	3	1	3	6	19	8	13	10	10	9	2	13	8	10	14	2	13	15	3	9	10	3	6	2	3	1	3	3	16	13	26	7	10	3	3	2	3	18	10	10	11
1656	3	3	7	3	34	15	10	3	10	3	1	3	6	18	8	12	10	10	9	2	12	7	10	13	2	12	14	3	8	10	3	6	2	3	1	3	3	16	12	25	6	10	3	3	2	3	17	9	9	11
1657	3	2	6	3	33	15	10	3	10	3	1	3	6	17	8	11	10	10	9	2	11	6	10	12	2	11	13	3	7	10	3	6	2	3	1	3	3	16	11	24	5	10	3	3	2	3	16	8	8	11
1658	3	2	6	3	33	14	10	3	10	3	1	3	6	16	8	10	10	10	9	2	10	5	10	11	2	10	12	3	6	10	3	6	2	3	1	3	3	16	10	23	4	10	3	3	2	3	15	7	7	11
1659	3	2	6	3	33	13	10	3	10	3	1	3	6	15	8	9	10	10	9	2	9	4	10	10	2	9	11	3	5	10	3	6	2	3	1	3	3	16	10	22	3	10	3	3	2	2	14	6	6	11
1660	3	2	6	3	32	12	10	3	10	3	1	3	6	14	8	8	10	10	9	2	8	3	10	9	2	8	10	3	4	10	2	6	2	3	1	3	3	16	10	21	3	10	3	3	2	2	13	5	5	11
1661	3	2	6	3	31	11	10	3	10	3	1	3	6	13	7	7	10	10	9	2	7	3	9	8	2	7	10	3	3	10	2	6	2	3	1	3	3	16	10	20	3	10	3	3	2	2	12	4	4	11
1662	3	2	6	3	30	10	10	3	10	3	1	3	6	12	6	6	10	10	9	2	6	3	8	7	2	6	10	3	3	10	2	6	2	3	1	3	3	16	10	19	3	10	3	3	2	2	11	3	3	11
1663	3	2	6	3	30	10	9	3	10	3	1	3	6	11	5	5	10	10	9	2	5	3	7	6	2	5	9	3	3	10	2	6	2	3	1	3	3	16	10	18	3	10	3	3	2	2	10	3	3	11
1664	3	2	6	3	30	10	9	3	10	3	1	3	6	10	4	4	9	10	9	2	4	3	6	5	2	4	8	3	3	10	2	6	2	3	1	3	3	16	10	17	3	10	3	3	2	2	10	3	3	11
1665	3	2	6	3	30	10	9	3	10	3	1	3	6	10	3	3	8	10	9	2	3	3	5	4	2	3	7	3	3	10	2	5	2	3	1	3	3	15	10	16	3	10	3	3	2	2	10	3	3	11
1666	3	2	6	3	29	10	9	3	10	3	1	3	6	9	3	3	7	10	9	2	3	3	4	3	2	3	6	3	3	10	2	4	2	3	1	3	3	14	10	16	3	10	3	3	2	2	9	3	3	10
1667	3	2	6	3	28	10	9	3	10	3	1	3	6	8	3	3	6	10	9	2	3	3	3	3	2	3	5	3	3	10	2	3	2	3	1	3	3	13	10	16	3	10	3	3	2	2	8	3	3	10
1668	3	2	6	3	27	10	9	3	10	3	1	3	6	7	3	3	5	10	9	2	3	3	3	3	2	3	4	3	3	10	2	3	2	3	1	3	3	12	10	16	3	10	3	3	2	2	7	3	3	10
1669	3	2	6	3	26	10	9	3	10	3	1	3	6	6	3	3	4	10	9	2	3	3	3	3	2	3	3	3	3	10	2	3	2	3	1	3	3	11	10	16	3	10	3	3	2	2	6	3	3	10
1670	3	2	6	3	25	9	9	3	10	3	1	3	6	5	3	3	3	10	9	2	3	3	3	3	2	3	3	3	3	10	2	3	2	3	1	3	3	10	10	16	3	10	3	3	2	2	5	4	3	10
1671	3	2	6	3	24	8	9	3	9	3	1	3	6	4	3	3	3	10	9	2	3	3	3	3	2	3	3	3	3	10	2	3	2	3	1	3	3	10	10	16	3	10	3	3	2	2	4	5	3	10
1672	3	2	6	3	23	7	9	3	8	3	1	3	6	3	3	3	3	10	9	2	3	3	3	3	2	3	3	3	3	10	2	3	2	3	1	3	3	10	10	16	3	10	3	3	2	2	3	6	3	10
1673	3	2	6	3	22	6	9	3	7	3	1	3	6	3	3	3	3	10	9	2	3	3	3	3	2	3	3	3	3	10	2	3	2	3	1	3	3	10	10	16	3	10	3	3	2	2	3	6	3	10
1674	3	2	6	3	21	5	9	3	6	3	1	3	6	3	3	3	3	10	9	2	3	3	3	3	2	3	3	3	3	10	2	3	2	3	1	3	3	10	9	15	3	10	3	3	2	2	3	6	3	10
1675	3	2	5	3	19	4	9	3	5	3	1	3	6	3	3	3	3	10	9	2	3	3	3	3	2	3	3	3	3	10	2	3	2	3	1	3	3	10	8	14	3	9	3	3	2	2	3	6	3	10
1676	3	2	4	3	18	3	9	3	4	3	1	3	6	3	3	3	3	10	9	2	3	3	3	3	2	3	3	3	3	10	2	3	2	3	1	3	3	11	7	13	3	8	3	3	2	2	3	6	3	10
1677	3	2	3	3	17	3	9	3	3	3	1	3	6	3	3	3	3	10	9	2	3	3	3	3	2	3	3	3	3	10	2	3	2	3	1	3	3	12	6	12	3	7	3	3	2	2	3	6	3	10
1678	3	2	3	3	16	3	9	3	3	3	1	3	6	3	3	3	3	10	9	2	3	3	3	3	2	3	3	3	3	10	2	3	2	3	1	3	3	12	5	11	3	6	3	3	2	2	3	6	3	10
1679	3	2	3	3	14	3	9	3	3	3	1	3	6	3	3	3	3	10	9	2	3	3	3	3	2	3	3	3	3	10	2	3	2	3	1	3	3	12	4	10	3	5	3	3	2	2	3	6	3	10
1680	3	2	3	3	13	3	9	3	3	3	1	3	6	3	3	3	3	10	9	2	3	3	3	3	2	3	3	3	3	9	2	3	2	3	1	3	3	12	3	9	3	4	3	3	2	2	3	6	3	10
1681	3	2	3	2	12	3	8	3	3	3	1	2	6	3	3	3	3	10	9	2	3	3	3	3	2	3	3	3	3	8	2	3	2	3	1	3	3	12	3	8	3	3	3	3	2	2	3	5	3	10
1682	3	2	2	2	11	3	7	3	3	2	1	2	5	2	3	3	3	10	9	2	3	2	3	2	2	3	3	2	3	7	2	3	2	3	1	3	3	12	3	7	3	3	3	3	2	2	3	4	3	10
1683	3	2	2	2	10	3	6	3	3	2	1	2	4	2	2	3	3	10	9	2	3	2	3	2	2	3	3	2	3	6	2	3	2	3	1	2	3	12	3	6	3	3	2	3	2	2	2	3	2	10
1684	3	2	2	2	9	3	5	3	2	2	1	2	4	2	2	2	3	10	9	2	3	2	2	2	2	3	3	2	3	5	2	3	2	2	1	2	3	12	3	5	3	3	2	3	2	2	2	3	2	10
1685	3	2	2	2	8	3	4	3	2	2	1	2	4	2	2	2	2	10	9	2	2	2	2	2	2	2	3	2	3	4	2	3	2	2	1	2	2	12	3	4	3	3	2	3	2	2	2	3	2	10
1686	3	2	2	2	7	3	3	3	2	2	1	2	4	2	2	2	2	10	9	2	2	2	2	2	2	2	3	2	3	3	2	3	2	2	1	2	2	12	3	3	3	3	2	2	2	2	2	3	2	10
1687	3	2	2	2	6	3	3	3	2	2	1	2	4	2	2	2	2	10	9	2	2	2	2	2	2	2	3	2	3	3	2	3	2	2	1	2	2	12	3	2	3	3	2	2	2	2	2	3	2	9
1688	3	2	2	2	5	3	3	3	2	2	1	2	4	2	2	2	2	10	9	2	2	2	2	2	2	2	3	2	3	3	2	3	2	2	1	2	2	12	3	2	3	3	2	2	2	2	2	3	2	9
1689	3	2	2	2	4	3	2	3	2	2	1	2	4	2	2	2	2	10	9	2	2	2	2	2	2	2	2	2	3	3	2	3	2	2	1	2	2	12	3	2	3	3	2	2	2	2	2	3	2	9
1690	2	2	2	2	3	3	2	3	2	2	1	2	4	2	2	2	2	10	9	2	2	2	2	2	2	2	2	2	3	3	2	3	2	2	1	2	2	12	3	2	3	2	2	2	2	2	2	3	2	8
1691	2	2	2	2	2	3	2	3	2	2	1	2	4	2	2	2	2	10	9	2	2	2	2	2	2	2	2	2	3	3	2	3	2	2	1	2	2	12	3	2	3	2	2	2	2	2	2	3	2	8
1692	2	2	2	2	2	3	2	2	2	2	1	2	4	2	2	2	2	10	9	2	2	2	2	2	2	2	2	2	3	3	2	3	2	2	1	2	2	12	3	2	3	2	2	2	2	2	2	3	2	7
1693	2	2	2	2	2	3	2	2	2	2	1	2	4	2	2	2	2	10	8	2	2	2	2	2	2	2	2	2	3	3	2	3	2	2	1	2	2	12	3	2	3	2	2	2	2	2	2	3	2	7
1694	2	2	2	2	2	3	2	2	2	2	1	2	4	2	2	2	2	10	8	2	2	2	2	2	2	2	2	2	3	2	2	3	2	2	1	2	2	12	3	2	3	2	2	2	2	2	2	3	2	7
1695	2	2	2	2	2	3	2	2	2	2	1	2	4	2	2	2	2	10	8	2	2	2	2	2	2	2	2	2	3	2	2	3	2	2	1	2	2	12	3	2	3	2	2	2	2	2	2	3	2	6
1696	4	2	4	2	2	5	3	2	2	2	1	2	4	2	2	2	2	10	8	2	2	2	2	2	2	2	2	2	4	2	2	4	2	2	1	3	2	13	3	2	3	3	2	2	2	2	4	6	3	6
1697	10	8	11	4	8	11	6	4	3	7	5	7	5	5	7	5	3	11	10	7	3	3	4	3	7	7	3	4	7	4	5	7	3	7	7	7	4	16	4	5	3	7	3	3	8	8	9	14	6	7
1698	18	17	21	8	17	19	10	7	4	15	11	14	7	9	13	10	5	13	13	14	5	5	8	5	14	13	5	8	12	7	10	11	5	15	15	13	8	20	5	10	4	13	5	5	16	16	17	26	10	9
1699	27	27	32	13	27	28	15	10	5	24	18	21	9	14	20	16	7	15	16	22	8	7	12	8	22	20	8	12	18	10	15	16	8	24	25	19	12	25	7	16	5	20	8	8	24	24	25	38	15	11
1700	36	38	44	18	38	38	20	13	6	34	25	29	11	19	27	23	8	18	19	30	11	9	17	10	30	27	11	17	24	14	20	21	11	34	35	24	16	30	9	22	7	27	11	11	33	33	34	49	19	13
1701	43	48	54	23	47	47	25	16	7	42	32	36	14	23	33	29	9	21	22	38	14	12	22	12	37	33	14	22	30	17	25	26	14	42	43	29	21	34	10	28	9	34	14	13	41	41	41	60	23	16
1702	50	57	63	28	56	55	30	19	8	50	38	42	17	27	39	35	10	23	25	45	16	15	27	14	43	39	17	26	35	20	29	30	17	50	51	33	25	36	11	34	10	39	16	15	47	47	47	70	27	18
1703	56	65	71	32	63	63	34	22	9	57	43	48	20	30	43	39	11	25	27	51	18	17	31	16	49	43	20	30	39	23	33	34	20	57	58	36	28	38	12	39	11	44	18	17	52	52	52	79	31	20
1704	44	51	56	25	49	49	26	17	7	44	33	37	16	24	33	30	8	20	21	40	14	13	24	12	38	33	16	24	30	18	26	26	16	44	45	28	22	29	9	30	8	34	14	13	40	40	40	62	24	16
1705	52	60	65	30	59	59	32	21	8	52	40	44	19	28	39	36	9	23	23	48	15	16	30	14	45	40	19	28	37	22	30	32	20	54	54	31	26	33	11	37	10	40	16	16	46	47	46	71	29	20
1706	59	67	71	34	67	68	36	24	8	59	45	50	22	31	43	39	9	26	24	54	16	18	35	16	51	45	21	31	42	25	34	37	23	62	61	33	29	37	12	42	11	46	18	18	51	52	51	78	33	23
1707	64	72	76	37	73	75	39	27	8	64	50	55	24	33	45	42	9	29	24	59	16	20	38	18	56	49	23	34	46	27	36	41	26	68	66	35	31	39	13	46	12	51	19	20	55	56	55	82	36	25
1708	68	75	79	39	78	81	41	29	8	68	53	59	25	34	47	44	9	31	24	62	16	21	41	19	60	53	24	35	50	28	37	44	28	73	69	35	32	40	13	49	13	55	20	22	58	59	58	84	37	27
1709	71	77	81	41	82	86	43	31	8	71	55	62	26	34	48	45	9	33	24	65	16	22	43	20	63	56	24	36	53	28	38	46	29	77	71	34	32	40	13	51	14	59	20	23	60	61	60	85	38	28
1710	73	78	82	42	84	89	44	33	8	73	56	64	26	33	48	45	9	35	24	67	16	23	45	21	65	59	24	37	56	28	39	48	30	79	71	33	32	40	13	52	14	62	20	24	61	62	62	85	39	29
1711	75	78	82	42	85	92	45	35	8	75	56	66	26	33	48	44	9	35	25	68	16	24	46	22	66	61	24	38	58	28	40	49	30	80	71	33	32	40	13	52	14	65	20	25	61	62	63	84	39	29
1712	77	77	82	41	85	93	46	35	8	76	56	68	26	33	47	43	9	35	25	69	16	24	47	22	67	63	24	38	60	28	41	50	30	80	70	33	32	39	13	51	14	67	20	25	61	61	64	82	39	29
1713	79	76	81	40	85	94	47	35	8	77	56	69	26	33	46	42	9	35	25	69	15	24	48	22	68	64	23	38	61	27	41	50	30	79	69	33	31	38	13	50	14	69	19	25	60	59	64	80	38	29
1714	81	74	80	39	84	94	47	34	8	78	55	70	26	32	45	40	9	35	25	69	15	24	48	22	68	64	22	37	61	26	40	50	29	77	68	32	30	37	13	49	14	71	18	25	58	57	62	77	37	28
1715	82	72	79	38	83	94	47	33	8	77	54	70	26	31	44	38	9	35	25	69	15	24	48	22	67	63	21	36	60	25	39	50	28	74	66	31	30	36	13	48	14	72	17	25	56	54	59	74	36	27
1716	83	69	77	36	82	93	47	33	8	76	53	69	26	30	42	36	9	34	25	69	14	24	48	21	66	61	20	35	59	24	38	50	27	70	64	30	30	34	13	46	14	73	16	25	53	51	55	71	35	25
1717	83	66	75	34	81	92	47	32	8	74	52	68	26	29	40	34	9	33	25	69	14	23	47	20	65	59	19	34	57	23	36	49	26	66	61	29	29	32	13	44	14	73	15	25	50	48	51	67	34	23
1718	82	63	73	32	79	90	47	31	8	72	51	67	26	28	38	32	9	33	25	69	13	22	46	19	63	56	18	33	54	23	34	48	25	62	58	28	28	31	13	42	14	72	14	25	47	45	47	63	33	21
1719	80	59	71	30	77	88	47	30	8	69	50	66	25	27	36	31	9	33	25	69	13	21	44	18	61	53	17	33	51	22	32	47	24	57	55	27	27	30	12	40	14	71	13	25	44	43	43	60	33	19
1720	77	55	69	28	74	85	46	29	8	66	48	64	24	26	33	29	9	33	25	68	12	20	42	18	58	50	17	32	48	21	31	46	23	52	52	26	25	29	11	38	14	70	12	25	41	41	39	57	33	17
1721	74	52	66	26	71	82	45	28	8	63	46	62	23	24	31	27	9	32	25	67	11	19	40	18	55	47	17	31	45	20	30	44	22	48	50	25	23	28	10	36	14	68	11	24	38	39	35	54	32	15
1722	70	49	64	24	68	78	44	27	8	60	44	59	22	22	29	25	9	31	25	66	10	18	38	18	52	44	17	30	42	19	29	42	21	44	48	24	21	27	10	34	14	65	10	23	35	37	31	51	31	13
1723	66	46	62	22	65	74	42	26	8	57	42	56	21	20	27	23	9	30	25	65	9	17	36	18	50	41	17	29	39	18	28	40	19	40	46	23	19	26	10	33	14	62	10	22	33	35	29	48	30	11
1724	62	43	60	20	61	71	40	25	8	54	41	53	19	18	26	21	9	29	24	64	8	16	34	18	48	38	17	27	36	17	27	38	18	36	44	22	18	25	10	32	14	58	10	21	32	33	26	45	29	10
1725	58	40	58	18	58	68	38	24	8	51	40	50	18	16	25	19	9	28	23	63	7	15	32	18	45	35	17	25	33	16	26	36	17	33	42	20	17	24	10	31	14	54	10	20	31	32	24	42	28	9
1726	54	37	56	17	55	64	36	23	8	48	39	47	17	14	24	17	9	27	22	62	6	14	30	18	42	32	17	23	31	15	25	34	16	31	40	19	16	23	10	30	14	50	10	19	30	31	22	39	27	8
1727	50	34	53	16	52	60	34	23	8	45	37	44	16	12	23	15	9	26	21	61	5	13	28	18	39	30	18	21	29	14	24	32	15	29	38	18	15	22	9	30	14	47	10	18	28	30	20	36	26	7
1728	46	32	50	15	48	56	33	23	8	43	35	41	14	11	22	13	9	25	20	60	4	12	26	18	37	28	19	19	27	13	23	31	14	27	36	16	14	21	8	30	14	43	9	17	26	29	18	33	25	6
1729	42	31	48	14	44	53	32	23	8	41	34	38	13	10	21	11	9	24	19	59	3	11	24	18	35	26	19	18	25	12	23	30	13	25	34	14	13	20	7	30	14	39	8	16	25	28	16	31	24	5
1730	39	30	46	13	41	50	31	23	8	39	33	35	12	9	20	10	9	23	18	57	3	10	22	18	33	25	19	16	23	11	23	29	12	23	32	13	12	19	6	29	14	35	7	14	24	27	15	29	23	4
1731	36	29	44	12	37	47	30	23	8	37	32	33	11	8	19	9	9	23	17	55	3	10	20	18	32	24	19	14	22	10	23	28	11	21	30	12	11	18	5	28	14	32	6	13	23	26	14	27	23	3
1732	33	28	42	11	34	45	30	23	8	35	31	32	10	7	18	8	9	23	16	52	3	10	18	18	31	23	19	13	21	10	23	27	10	19	28	11	10	17	4	27	14	29	5	12	21	25	13	25	23	3
1733	32	27	40	10	31	43	29	23	8	33	30	31	9	6	16	7	9	23	16	49	3	10	17	18	30	22	19	12	19	10	23	26	10	17	26	10	10	16	3	26	13	27	4	11	19	24	12	23	23	3
1734	31	26	38	10	29	41	28	23	8	32	29	30	8	5	14	6	9	23	16	46	3	10	16	18	28	21	19	11	17	10	22	25	10	16	25	9	10	16	3	25	12	25	3	10	18	23	11	21	22	3
1735	30	25	37	10	27	39	27	23	8	30	28	29	7	4	13	5	9	22	16	42	3	10	15	18	26	20	19	10	15	10	21	24	10	15	24	8	10	16	3	24	11	23	3	9	17	23	10	20	22	3
1736	29	24	36	10	25	37	26	23	8	28	27	28	6	3	12	4	9	21	16	39	3	10	14	18	25	19	19	9	13	9	20	23	10	14	22	7	9	16	3	23	10	21	3	8	16	23	10	19	22	3
1737	28	23	35	10	23	36	25	23	8	26	26	27	5	3	11	3	9	20	16	36	2	10	13	17	24	18	19	8	12	8	19	23	10	13	20	6	9	16	3	22	10	19	3	7	15	23	10	18	22	3
1738	27	23	34	10	21	35	24	23	8	25	25	26	4	3	10	3	9	20	16	33	2	10	12	16	23	17	19	7	11	7	18	23	10	12	19	5	9	16	3	21	10	17	3	6	14	23	10	17	22	3
1739	26	23	33	10	19	33	23	23	8	24	24	25	3	3	9	3	9	20	16	31	2	10	11	16	22	16	19	6	10	6	17	23	10	11	17	4	9	16	3	20	10	15	3	5	13	23	10	16	22	3
1740	25	23	33	10	17	32	23	22	8	23	23	24	3	3	8	3	9	20	16	29	2	10	10	16	20	15	19	5	9	5	16	22	10	10	15	3	9	16	3	19	10	13	3	4	12	23	10	15	22	3
1741	24	23	33	10	15	31	23	21	8	21	23	23	3	3	7	3	9	20	15	27	2	10	10	16	19	14	19	4	8	4	16	21	9	10	13	3	8	16	3	18	10	11	3	3	11	23	10	14	22	3
1742	23	23	33	10	13	29	23	20	8	19	22	22	3	3	6	3	9	20	14	25	2	10	10	16	18	13	19	3	7	3	16	20	8	10	12	3	7	16	3	17	10	10	3	3	10	23	10	13	21	3
1743	22	23	33	10	11	27	23	19	8	18	21	21	3	3	5	3	8	20	13	23	2	10	10	16	17	12	19	3	6	3	16	19	7	10	11	3	6	15	3	16	10	9	3	3	10	23	10	12	20	3
1744	21	23	32	10	9	26	23	18	8	16	20	20	3	3	4	3	7	20	12	21	2	10	10	16	16	10	19	3	5	3	16	18	6	10	10	3	5	15	3	16	10	8	4	3	10	23	10	11	19	3
1745	20	23	31	10	8	25	23	17	8	14	19	19	3	3	3	3	6	20	11	19	2	10	9	16	14	9	19	3	4	3	16	17	5	10	9	2	4	15	3	16	10	7	5	3	10	23	10	10	18	3
1746	19	23	30	9	7	24	22	16	8	13	18	18	3	3	3	3	5	20	10	17	2	10	8	16	13	8	19	3	3	3	16	16	4	9	8	2	3	15	3	16	10	6	6	3	10	23	10	10	17	3
1747	18	23	29	8	6	23	21	16	8	12	17	17	3	3	3	3	4	20	9	15	2	10	7	16	12	7	19	3	3	3	16	15	3	8	7	2	3	15	3	16	10	5	7	3	10	23	10	10	16	3
1748	17	23	28	7	5	22	20	16	8	11	16	16	3	3	3	3	3	20	8	13	2	10	6	16	11	6	19	3	3	3	16	14	3	7	6	2	3	15	3	16	10	4	7	3	10	23	10	10	15	3
